"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-187 0.573409934633699 3 27 "GO:0043200" "response to amino acid" 0.946080261579716
443 0.565833546653404 3 5 "GO:0043206;GO:0097435" "fibril organization" 0.945136816551732
122 0.405724426639841 3 141 "GO:0043207;GO:0009607" "response to biotic stimulus" 0.934491387054543
-493 0.449961326745157 2 7 "GO:0043217" "myelin maintenance" 0.938791039159193
-131 0.693380871609421 2 27 "GO:0043241;GO:0032984" "macromolecular complex disassembly" 0.964187819909158
813 0.212079145313867 3 7 "GO:0043243" "positive regulation of protein complex disassembly" 0.845877867797049
86 0.768231162340181 2 35 "GO:0043244" "regulation of protein complex disassembly" 0.977288556444754
-156 0.406105189714994 2 86 "GO:0043254" "regulation of protein complex assembly" 0.934491387054543
-139 0.798604100147345 3 10 "GO:0043255" "regulation of carbohydrate biosynthetic process" 0.985621897010942
25 0.961315799056701 2 11 "GO:0043266" "regulation of potassium ion transport" 0.996632627313849
37 0.843357538293825 5 86 "GO:0043269" "regulation of ion transport" 0.989370771765409
-153 0.589705898782061 5 37 "GO:0043270" "positive regulation of ion transport" 0.949921456333119
-471 0.439919304734799 2 8 "GO:0043271" "negative regulation of ion transport" 0.938791039159193
-298 0.699111864856953 3 5 "GO:0043278;GO:0014072" "response to isoquinoline alkaloid" 0.964826569660114
57 0.868297473964516 3 25 "GO:0043279" "response to alkaloid" 0.9910765864855
281 0.365853876067228 4 31 "GO:0043280;GO:2001056;GO:0010950;GO:0010952" "positive regulation of peptidase activity" 0.928721000225602
354 0.226302678590928 2 35 "GO:0043281;GO:2000116" "regulation of cysteine-type endopeptidase activity" 0.849384566073624
237 0.697969046543044 3 8 "GO:0043330" "response to exogenous dsRNA" 0.964826569660114
109 0.813992823881641 2 14 "GO:0043331" "response to dsRNA" 0.987228316401501
-1082 0.0473137360420936 2 10 "GO:0043388" "positive regulation of DNA binding" 0.722580528642035
118 0.867404182480333 3 6 "GO:0043392" "negative regulation of DNA binding" 0.9910765864855
-401 0.128600748760351 2 43 "GO:0043393" "regulation of protein binding" 0.803098139534824
139 0.469787550973181 5 81 "GO:0043405" "regulation of MAP kinase activity" 0.938791039159193
-33 0.889136942188475 4 54 "GO:0043406" "positive regulation of MAP kinase activity" 0.9910765864855
201 0.586026844152803 2 22 "GO:0043407" "negative regulation of MAP kinase activity" 0.949921456333119
14 0.914234121216197 3 191 "GO:0043408" "regulation of MAPK cascade" 0.992734580389074
-78 0.756787139808343 2 47 "GO:0043409" "negative regulation of MAPK cascade" 0.974836685470815
10 0.949140747804918 4 112 "GO:0043410" "positive regulation of MAPK cascade" 0.996435022243456
-7 0.972778846320353 2 80 "GO:0043414;GO:0032259" "methylation" 0.998317146196651
57 0.848177499592599 5 34 "GO:0043433" "negative regulation of sequence-specific DNA binding transcription factor activity" 0.989370771765409
84 0.633027931000189 2 98 "GO:0043434;GO:1901652" "response to peptide" 0.955836612131415
821 0.20777124089046 3 7 "GO:0043462" "regulation of ATPase activity" 0.845877867797049
-325 0.496822370622494 3 13 "GO:0043467" "regulation of generation of precursor metabolites and energy" 0.938791039159193
-117 0.77337572683008 2 18 "GO:0043473" "pigmentation" 0.978309179142292
-292 0.339866810677 2 32 "GO:0043484" "regulation of RNA splicing" 0.922952607300687
-809 0.138294894325448 3 10 "GO:0043486" "histone exchange" 0.814876069640717
1051 0.0227062979599013 4 14 "GO:0043488;GO:0043487" "regulation of RNA stability" 0.602272330091246
1400 0.0467378813955563 3 6 "GO:0043491" "protein kinase B signaling" 0.720139425410842
-138 0.857849348908459 2 5 "GO:0043500" "muscle adaptation" 0.989370771765409
-241 0.658424403030875 4 10 "GO:0043502" "regulation of muscle adaptation" 0.956787447035191
366 0.204471091857091 6 36 "GO:0043507;GO:0043506" "regulation of JUN kinase activity" 0.845877867797049
-384 0.618385029718962 5 5 "GO:0043508" "negative regulation of JUN kinase activity" 0.955836612131415
-169 0.436230633677007 2 64 "GO:0043523;GO:1901214" "regulation of neuron death" 0.938631082574684
158 0.558661281205146 7 41 "GO:0043524;GO:1901215" "negative regulation of neuron death" 0.944221664063167
-811 0.0601893334322278 2 16 "GO:0043525;GO:1901216" "positive regulation of neuron death" 0.741784952885862
258 0.61936091173648 2 11 "GO:0043542" "endothelial cell migration" 0.955836612131415
145 0.306726653948117 2 151 "GO:0043547;GO:0043087;GO:0033124;GO:0009118;GO:0033121;GO:0030811" "regulation of nucleoside metabolic process" 0.900694588428151
453 0.344010355481502 4 13 "GO:0043552;GO:0043551;GO:0090218;GO:0043550" "regulation of lipid kinase activity" 0.922952607300687
-442 0.497618278545611 2 7 "GO:0043555" "regulation of translation in response to stress" 0.938791039159193
-1171 0.128807236105921 3 5 "GO:0043558" "regulation of translational initiation in response to stress" 0.803098139534824
434 0.573233405185852 2 5 "GO:0043567" "regulation of insulin-like growth factor receptor signaling pathway" 0.946080261579716
464 0.509782442431457 4 6 "GO:0043576" "regulation of respiratory gaseous exchange" 0.938791039159193
36 0.935204964522317 2 15 "GO:0043588" "skin development" 0.996435022243456
196 0.337237816019954 2 72 "GO:0043603" "cellular amide metabolic process" 0.922952607300687
231 0.488118848345794 3 27 "GO:0043604" "amide biosynthetic process" 0.938791039159193
-329 0.613631596795102 4 7 "GO:0043616" "keratinocyte proliferation" 0.955836612131415
-1094 0.120119426250557 7 6 "GO:0043618;GO:0043620" "regulation of transcription from RNA polymerase II promoter in response to stress" 0.795674149835953
137 0.387451780655779 2 120 "GO:0043623" "cellular protein complex assembly" 0.932343140760369
-69 0.86083149526339 4 19 "GO:0043624" "cellular protein complex disassembly" 0.989370771765409
17 0.951205756617683 2 41 "GO:0043627" "response to estrogen" 0.996435022243456
462 0.448843343688118 2 8 "GO:0043628" "ncRNA 3'-end processing" 0.938791039159193
74 0.877858529829939 4 13 "GO:0043647" "inositol phosphate metabolic process" 0.9910765864855
-509 0.0862143427395541 2 34 "GO:0043648" "dicarboxylic acid metabolic process" 0.741784952885862
-24 0.970593952537095 2 7 "GO:0043650" "dicarboxylic acid biosynthetic process" 0.997806670500209
378 0.562103280587367 2 7 "GO:0043666" "regulation of phosphoprotein phosphatase activity" 0.945136816551732
48 0.877937491747585 4 31 "GO:0043687" "post-translational protein modification" 0.9910765864855
45 0.830085312039799 3 68 "GO:0043900" "regulation of multi-organism process" 0.989370771765409
-178 0.785049243715649 2 7 "GO:0043901" "negative regulation of multi-organism process" 0.981813934062527
105 0.813825174941221 4 15 "GO:0043902" "positive regulation of multi-organism process" 0.987228316401501
-68 0.86068325458791 2 20 "GO:0043903" "regulation of symbiosis, encompassing mutualism through parasitism" 0.989370771765409
746 0.134016361750095 2 12 "GO:0043928;GO:0000291" "nuclear-transcribed mRNA catabolic process, exonucleolytic" 0.805347603006145
-162 0.790453012321367 2 8 "GO:0043931" "ossification involved in bone maturation" 0.983389571245283
-332 0.542396533811545 3 10 "GO:0043954" "cellular component maintenance" 0.940871286071167
383 0.34663679215093 2 18 "GO:0043966" "histone H3 acetylation" 0.923790496775987
575 0.078299257511774 2 28 "GO:0043967" "histone H4 acetylation" 0.741784952885862
229 0.675116897666383 6 10 "GO:0043968" "histone H2A acetylation" 0.961438301987318
836 0.146074605271428 7 9 "GO:0043981;GO:0043982" "histone H4-K5 acetylation" 0.826495949440705
1010 0.0522614139367792 6 11 "GO:0043984" "histone H4-K16 acetylation" 0.741784952885862
609 0.430034021656745 4 5 "GO:0044003" "modification by symbiont of host morphology or physiology" 0.936043576160324
-160 0.836097372518843 3 5 "GO:0044030" "regulation of DNA methylation" 0.989370771765409
233 0.19574107579579 2 93 "GO:0044057" "regulation of system process" 0.843576506511032
44 0.930059995845596 2 12 "GO:0044070" "regulation of anion transport" 0.996435022243456
18 0.943962096178219 2 46 "GO:0044085" "cellular component biogenesis" 0.996435022243456
83 0.533827966337185 3 172 "GO:0044087" "regulation of cellular component biogenesis" 0.940871286071167
617 0.380633517471477 2 6 "GO:0044088" "regulation of vacuole organization" 0.928721000225602
170 0.179631493355119 3 191 "GO:0044092" "negative regulation of molecular function" 0.841518423566332
93 0.672954723722087 2 62 "GO:0044242" "cellular lipid catabolic process" 0.961438301987318
-140 0.787831644032471 4 11 "GO:0044246" "regulation of multicellular organismal metabolic process" 0.982864884900444
-780 0.267747424337766 2 6 "GO:0044247;GO:0009251" "cellular polysaccharide catabolic process" 0.875607938732481
-605 0.432769695505661 2 5 "GO:0044253" "positive regulation of multicellular organismal metabolic process" 0.937423027515655
0 0.999051299921816 2 409 "GO:0044255;GO:0006629" "lipid metabolic process" 0.999905456274945
-530 0.416487611822455 3 7 "GO:0044257" "cellular protein catabolic process" 0.934875412861476
-217 0.327102469154024 2 61 "GO:0044262" "cellular carbohydrate metabolic process" 0.922952607300687
-465 0.140262503360117 3 30 "GO:0044264;GO:0005976" "polysaccharide metabolic process" 0.815650129804799
-47 0.635318060112275 2 313 "GO:0044265;GO:0009057" "macromolecule catabolic process" 0.955836612131415
226 0.333394772700506 2 55 "GO:0044272" "sulfur compound biosynthetic process" 0.922952607300687
227 0.587152300490445 2 17 "GO:0044273" "sulfur compound catabolic process" 0.949921456333119
-309 0.519016219311156 3 13 "GO:0044275" "cellular carbohydrate catabolic process" 0.93970173788957
81 0.586021858736346 2 138 "GO:0044282;GO:0046395;GO:0016054" "small molecule catabolic process" 0.949921456333119
-100 0.44421682990611 4 179 "GO:0044283;GO:0046394;GO:0016053" "small molecule biosynthetic process" 0.938791039159193
-1076 0.126579566612889 4 6 "GO:0044331" "cell-cell adhesion mediated by cadherin" 0.797326276465971
546 0.437742741922605 2 6 "GO:0044380;GO:0071539" "protein localization to cytoskeleton" 0.938791039159193
559 0.305135579257132 2 10 "GO:0044458" "motile cilium assembly" 0.899559144812167
653 0.156520959750016 2 14 "GO:0044550" "secondary metabolite biosynthetic process" 0.836568337940971
-127 0.213451699542616 2 299 "GO:0044702;GO:0022414" "reproductive process" 0.845877867797049
-128 0.760724477262182 2 17 "GO:0044705;GO:0019098" "multi-organism reproductive behavior" 0.974836685470815
-478 0.117799271779063 2 32 "GO:0044706;GO:0044703" "multi-organism reproductive process" 0.795227851486665
-420 0.0172975472386872 2 97 "GO:0044708" "single-organism behavior" 0.602272330091246
-55 0.51171618946633 3 460 "GO:0044711" "single-organism biosynthetic process" 0.938791039159193
111 0.175139574475885 2 485 "GO:0044712" "single-organism catabolic process" 0.841518423566332
-261 0.0112425756155412 3 294 "GO:0044723;GO:0005975" "carbohydrate metabolic process" 0.602272330091246
253 0.407825310207696 2 32 "GO:0044728;GO:0006304;GO:0006306;GO:0006305" "DNA modification" 0.934491387054543
-1024 0.0264315285469539 2 14 "GO:0044743;GO:0065002;GO:0071806" "protein transmembrane transport" 0.638404757066517
75 0.714403946975831 5 72 "GO:0044772;GO:0044770" "cell cycle phase transition" 0.967447679407298
1416 0.000720827606532621 7 17 "GO:0044773;GO:0044774" "mitotic DNA integrity checkpoint" 0.29509852932947
628 0.415763055699055 2 5 "GO:0044783" "G1 DNA damage checkpoint" 0.934875412861476
-145 0.54469455934784 4 52 "GO:0044801;GO:0048284;GO:0061025" "membrane fusion" 0.940871286071167
-123 0.334660253760408 2 188 "GO:0044802;GO:0061024" "membrane organization" 0.922952607300687
993 0.0460734336838231 2 12 "GO:0045022" "early endosome to late endosome transport" 0.714005061886299
129 0.80377410397596 5 11 "GO:0045053" "protein retention in Golgi apparatus" 0.98604843807912
-627 0.416060585600571 2 5 "GO:0045055" "regulated secretory pathway" 0.934875412861476
628 0.335299578768337 2 7 "GO:0045069" "regulation of viral genome replication" 0.922952607300687
321 0.676948108567078 3 5 "GO:0045070" "positive regulation of viral genome replication" 0.961438301987318
-215 0.150830744250706 3 136 "GO:0045087;GO:0006955" "immune response" 0.833713415339295
7 0.97564534123464 3 50 "GO:0045088" "regulation of innate immune response" 0.998317146196651
-280 0.574064274938455 4 12 "GO:0045104;GO:0045103" "intermediate filament cytoskeleton organization" 0.946535252835177
-395 0.196158400539185 3 32 "GO:0045165" "cell fate commitment" 0.843576506511032
-764 0.125237568386434 3 12 "GO:0045168" "cell-cell signaling involved in cell fate commitment" 0.795674149835953
2028 0.00186590713360769 5 7 "GO:0045190;GO:0002204;GO:0002208" "isotype switching" 0.500249702520222
-137 0.791606836317198 6 11 "GO:0045197" "establishment or maintenance of epithelial cell apical/basal polarity" 0.984171567628899
209 0.716245512623931 3 9 "GO:0045198;GO:0030859" "polarized epithelial cell differentiation" 0.967447679407298
499 0.360128223776719 5 10 "GO:0045214" "sarcomere organization" 0.926753916468178
155 0.552360316653199 2 44 "GO:0045216" "cell-cell junction organization" 0.940871286071167
-724 0.130524678214425 2 13 "GO:0045292" "mRNA cis splicing, via spliceosome" 0.805347603006145
-13 0.949694468996254 2 66 "GO:0045321;GO:0046649" "leukocyte activation" 0.996435022243456
1639 0.0335908317655635 2 5 "GO:0045324" "late endosome to vacuole transport" 0.659031132139066
432 0.507546525601764 4 7 "GO:0045333;GO:0009060" "cellular respiration" 0.938791039159193
213 0.762622618572118 4 6 "GO:0045410;GO:0045408" "regulation of interleukin-6 biosynthetic process" 0.975931747681006
-2 0.998392757757261 3 6 "GO:0045428" "regulation of nitric oxide biosynthetic process" 0.999905456274945
286 0.459597386978128 5 20 "GO:0045444" "fat cell differentiation" 0.938791039159193
-264 0.707461689311867 2 6 "GO:0045445" "myoblast differentiation" 0.966227605219111
15 0.977509843983178 5 11 "GO:0045453" "bone resorption" 0.998363387321486
-641 0.0191335421728918 3 40 "GO:0045454" "cell redox homeostasis" 0.602272330091246
-55 0.878133146559489 2 23 "GO:0045471" "response to ethanol" 0.9910765864855
-305 0.430098624372677 3 20 "GO:0045494" "photoreceptor cell maintenance" 0.936043576160324
471 0.541160358753596 3 5 "GO:0045540" "regulation of cholesterol biosynthetic process" 0.940871286071167
-31 0.744582207885538 2 351 "GO:0045595" "regulation of cell differentiation" 0.973640661651571
-184 0.204443847025524 2 145 "GO:0045597" "positive regulation of cell differentiation" 0.845877867797049
-155 0.695776859985248 3 19 "GO:0045598" "regulation of fat cell differentiation" 0.964826569660114
1013 0.120349573293784 4 7 "GO:0045599" "negative regulation of fat cell differentiation" 0.795674149835953
-864 0.132916858257435 2 9 "GO:0045600" "positive regulation of fat cell differentiation" 0.805347603006145
-1135 0.140994611478651 3 5 "GO:0045610" "regulation of hemocyte differentiation" 0.815650129804799
60 0.904913418412846 3 12 "GO:0045619;GO:0045582;GO:0045580;GO:0045621" "regulation of lymphocyte differentiation" 0.9910765864855
561 0.425666904634632 4 6 "GO:0045620;GO:0050868" "negative regulation of lymphocyte differentiation" 0.936043576160324
104 0.740752120331224 2 30 "GO:0045637" "regulation of myeloid cell differentiation" 0.972480439952253
364 0.526420838164802 3 9 "GO:0045638" "negative regulation of myeloid cell differentiation" 0.94017517096401
-190 0.632020124209469 3 19 "GO:0045639;GO:0002763;GO:0002761" "regulation of myeloid leukocyte differentiation" 0.955836612131415
201 0.687095259186153 3 12 "GO:0045646" "regulation of erythrocyte differentiation" 0.963325410020121
-167 0.218302978608716 4 167 "GO:0045664;GO:0050767" "regulation of neurogenesis" 0.846913972202485
-376 0.356050504294249 4 18 "GO:0045665" "negative regulation of neuron differentiation" 0.926753916468178
